Date,Open,High,Low,Close
2014-07-10,101.241124,101.241124,101.241124,101.241124
2014-07-11,97.130521,97.130521,97.130521,97.130521
2014-07-14,98.179272,98.179272,98.179272,98.179272
2014-07-15,98.149738,98.149738,98.149738,98.149738
2014-07-16,97.772996,97.772996,97.772996,97.772996
2014-07-17,97.35218,97.35218,97.35218,97.35218
2014-07-18,98.98886,98.98886,98.98886,98.98886
2014-07-21,98.37127,98.37127,98.37127,98.37127
2014-07-22,98.289249,98.289249,98.289249,98.289249
2014-07-23,99.199845,99.199845,99.199845,99.199845
2014-07-24,98.535491,98.535491,98.535491,98.535491
2014-07-25,98.059061,98.059061,98.059061,98.059061
2014-07-28,99.158599,99.158599,99.158599,99.158599
2014-07-29,99.838887,99.838887,99.838887,99.838887
2014-07-30,100.324242,100.324242,100.324242,100.324242
2014-07-31,98.090817,98.090817,98.090817,98.090817
2014-08-01,98.702129,98.702129,98.702129,98.702129
2014-08-04,98.350081,98.350081,98.350081,98.350081
2014-08-05,100.014143,100.014143,100.014143,100.014143
2014-08-06,101.245571,101.245571,101.245571,101.245571
2014-08-07,98.414845,98.414845,98.414845,98.414845
2014-08-08,100.038805,100.038805,100.038805,100.038805
2014-08-11,100.214628,100.214628,100.214628,100.214628
2014-08-12,102.112832,102.112832,102.112832,102.112832
2014-08-13,101.531722,101.531722,101.531722,101.531722
2014-08-14,101.977782,101.977782,101.977782,101.977782
2014-08-15,100.742553,100.742553,100.742553,100.742553
2014-08-18,102.064747,102.064747,102.064747,102.064747
2014-08-19,103.36454,103.36454,103.36454,103.36454
2014-08-20,102.684902,102.684902,102.684902,102.684902
2014-08-21,102.203839,102.203839,102.203839,102.203839
2014-08-22,103.541939,103.541939,103.541939,103.541939
2014-08-25,102.55056,102.55056,102.55056,102.55056
2014-08-26,102.475188,102.475188,102.475188,102.475188
2014-08-27,102.606481,102.606481,102.606481,102.606481
2014-08-28,102.56128,102.56128,102.56128,102.56128
2014-08-29,101.150944,101.150944,101.150944,101.150944
2014-09-02,101.688962,101.688962,101.688962,101.688962
2014-09-03,100.966581,100.966581,100.966581,100.966581
2014-09-04,100.897117,100.897117,100.897117,100.897117
2014-09-05,100.687367,100.687367,100.687367,100.687367
2014-09-08,101.16257,101.16257,101.16257,101.16257
2014-09-09,100.430819,100.430819,100.430819,100.430819
2014-09-10,100.257278,100.257278,100.257278,100.257278
2014-09-11,100.665844,100.665844,100.665844,100.665844
2014-09-12,100.866866,100.866866,100.866866,100.866866
2014-09-15,101.022767,101.022767,101.022767,101.022767
2014-09-16,101.127618,101.127618,101.127618,101.127618
2014-09-17,99.976247,99.976247,99.976247,99.976247
2014-09-18,99.376138,99.376138,99.376138,99.376138
2014-09-19,98.367767,98.367767,98.367767,98.367767
2014-09-22,99.448472,99.448472,99.448472,99.448472
2014-09-23,99.829884,99.829884,99.829884,99.829884
2014-09-24,101.210541,101.210541,101.210541,101.210541
2014-09-25,100.085733,100.085733,100.085733,100.085733
2014-09-26,100.69875,100.69875,100.69875,100.69875
2014-09-29,102.340955,102.340955,102.340955,102.340955
2014-09-30,102.679734,102.679734,102.679734,102.679734
2014-10-01,102.853667,102.853667,102.853667,102.853667
2014-10-02,103.985972,103.985972,103.985972,103.985972
2014-10-03,104.887812,104.887812,104.887812,104.887812
2014-10-06,104.490948,104.490948,104.490948,104.490948
2014-10-07,104.112701,104.112701,104.112701,104.112701
2014-10-08,106.711966,106.711966,106.711966,106.711966
2014-10-09,105.864236,105.864236,105.864236,105.864236
2014-10-10,106.29816,106.29816,106.29816,106.29816
2014-10-14,101.140152,101.140152,101.140152,101.140152
2014-10-15,108.625464,108.625464,108.625464,108.625464
2014-10-16,111.493579,111.493579,111.493579,111.493579
2014-10-17,111.981791,111.981791,111.981791,111.981791
2014-10-20,111.657766,111.657766,111.657766,111.657766
2014-10-21,111.908087,111.908087,111.908087,111.908087
2014-10-22,112.995118,112.995118,112.995118,112.995118
2014-10-23,113.291621,113.291621,113.291621,113.291621
2014-10-24,112.339206,112.339206,112.339206,112.339206
2014-10-27,112.636002,112.636002,112.636002,112.636002
2014-10-28,113.122731,113.122731,113.122731,113.122731
2014-10-29,113.325209,113.325209,113.325209,113.325209
2014-10-30,112.826378,112.826378,112.826378,112.826378
2014-10-31,113.038745,113.038745,113.038745,113.038745
2014-11-03,113.394672,113.394672,113.394672,113.394672
2014-11-04,112.656585,112.656585,112.656585,112.656585
2014-11-05,112.850754,112.850754,112.850754,112.850754
2014-11-06,113.846529,113.846529,113.846529,113.846529
2014-11-07,113.563378,113.563378,113.563378,113.563378
2014-11-10,114.445734,114.445734,114.445734,114.445734
2014-11-12,113.368488,113.368488,113.368488,113.368488
2014-11-13,113.072021,113.072021,113.072021,113.072021
2014-11-14,113.148168,113.148168,113.148168,113.148168
2014-11-17,113.099583,113.099583,113.099583,113.099583
2014-11-18,113.096854,113.096854,113.096854,113.096854
2014-11-19,112.345309,112.345309,112.345309,112.345309
2014-11-20,113.263927,113.263927,113.263927,113.263927
2014-11-21,113.265425,113.265425,113.265425,113.265425
2014-11-24,111.871172,111.871172,111.871172,111.871172
2014-11-25,112.258814,112.258814,112.258814,112.258814
2014-11-26,113.152882,113.152882,113.152882,113.152882
2014-11-28,112.251228,112.251228,112.251228,112.251228
2014-12-01,114.736212,114.736212,114.736212,114.736212
2014-12-02,113.912079,113.912079,113.912079,113.912079
2014-12-03,113.848314,113.848314,113.848314,113.848314
2014-12-04,114.337449,114.337449,114.337449,114.337449
2014-12-05,114.027609,114.027609,114.027609,114.027609
2014-12-08,113.438045,113.438045,113.438045,113.438045
2014-12-09,114.357647,114.357647,114.357647,114.357647
2014-12-10,114.097699,114.097699,114.097699,114.097699
2014-12-11,116.181003,116.181003,116.181003,116.181003
2014-12-12,117.135608,117.135608,117.135608,117.135608
2014-12-15,117.587722,117.587722,117.587722,117.587722
2014-12-16,118.220895,118.220895,118.220895,118.220895
2014-12-17,121.086849,121.086849,121.086849,121.086849
2014-12-18,120.965125,120.965125,120.965125,120.965125
2014-12-19,118.760445,118.760445,118.760445,118.760445
2014-12-22,119.121199,119.121199,119.121199,119.121199
2014-12-23,118.866297,118.866297,118.866297,118.866297
2014-12-24,118.80698,118.80698,118.80698,118.80698
2014-12-26,118.611227,118.611227,118.611227,118.611227
2014-12-29,117.81202,117.81202,117.81202,117.81202
2014-12-30,118.819427,118.819427,118.819427,118.819427
2014-12-31,118.677715,118.677715,118.677715,118.677715
2015-01-02,118.714035,118.714035,118.714035,118.714035
2015-01-05,119.416731,119.416731,119.416731,119.416731
2015-01-06,121.224277,121.224277,121.224277,121.224277
2015-01-07,120.147773,120.147773,120.147773,120.147773
2015-01-08,119.790339,119.790339,119.790339,119.790339
2015-01-09,119.856988,119.856988,119.856988,119.856988
2015-01-12,120.066459,120.066459,120.066459,120.066459
2015-01-13,120.195991,120.195991,120.195991,120.195991
2015-01-14,122.126531,122.126531,122.126531,122.126531
2015-01-15,119.637985,119.637985,119.637985,119.637985
2015-01-16,122.133264,122.133264,122.133264,122.133264
2015-01-20,123.038052,123.038052,123.038052,123.038052
2015-01-21,123.718643,123.718643,123.718643,123.718643
2015-01-22,122.508502,122.508502,122.508502,122.508502
2015-01-23,123.07244,123.07244,123.07244,123.07244
2015-01-26,123.171459,123.171459,123.171459,123.171459
2015-01-27,123.837346,123.837346,123.837346,123.837346
2015-01-28,123.798194,123.798194,123.798194,123.798194
2015-01-29,124.14167,124.14167,124.14167,124.14167
2015-01-30,124.185885,124.185885,124.185885,124.185885
2015-02-02,125.816429,125.816429,125.816429,125.816429
2015-02-03,126.20258,126.20258,126.20258,126.20258
2015-02-04,125.768118,125.768118,125.768118,125.768118
2015-02-05,125.796016,125.796016,125.796016,125.796016
2015-02-06,125.035719,125.035719,125.035719,125.035719
2015-02-09,124.785803,124.785803,124.785803,124.785803
2015-02-10,124.595357,124.595357,124.595357,124.595357
2015-02-11,124.431002,124.431002,124.431002,124.431002
2015-02-12,124.469613,124.469613,124.469613,124.469613
2015-02-13,124.017208,124.017208,124.017208,124.017208
2015-02-17,122.604041,122.604041,122.604041,122.604041
2015-02-18,121.988772,121.988772,121.988772,121.988772
2015-02-19,122.222045,122.222045,122.222045,122.222045
2015-02-20,121.61175,121.61175,121.61175,121.61175
2015-02-23,120.821592,120.821592,120.821592,120.821592
2015-02-24,119.765424,119.765424,119.765424,119.765424
2015-02-25,122.225956,122.225956,122.225956,122.225956
2015-02-26,121.495453,121.495453,121.495453,121.495453
2015-02-27,121.366096,121.366096,121.366096,121.366096
2015-03-02,121.724413,121.724413,121.724413,121.724413
2015-03-03,121.468701,121.468701,121.468701,121.468701
2015-03-04,120.700512,120.700512,120.700512,120.700512
2015-03-05,119.85753,119.85753,119.85753,119.85753
2015-03-06,120.009378,120.009378,120.009378,120.009378
2015-03-09,119.586723,119.586723,119.586723,119.586723
2015-03-10,119.343177,119.343177,119.343177,119.343177
2015-03-11,119.525477,119.525477,119.525477,119.525477
2015-03-12,119.701858,119.701858,119.701858,119.701858
2015-03-13,119.563569,119.563569,119.563569,119.563569
2015-03-16,119.120324,119.120324,119.120324,119.120324
2015-03-17,119.548382,119.548382,119.548382,119.548382
2015-03-18,120.134583,120.134583,120.134583,120.134583
2015-03-19,119.920212,119.920212,119.920212,119.920212
2015-03-20,120.080273,120.080273,120.080273,120.080273
2015-03-23,119.894802,119.894802,119.894802,119.894802
2015-03-24,119.599382,119.599382,119.599382,119.599382
2015-03-25,119.913465,119.913465,119.913465,119.913465
2015-03-26,120.14604,120.14604,120.14604,120.14604
2015-03-27,120.203782,120.203782,120.203782,120.203782
2015-03-30,120.323501,120.323501,120.323501,120.323501
2015-03-31,120.825209,120.825209,120.825209,120.825209
2015-04-01,121.743909,121.743909,121.743909,121.743909
2015-04-02,122.635056,122.635056,122.635056,122.635056
2015-04-03,122.491595,122.491595,122.491595,122.491595
2015-04-06,122.02053,122.02053,122.02053,122.02053
2015-04-07,122.449761,122.449761,122.449761,122.449761
2015-04-08,122.543004,122.543004,122.543004,122.543004
2015-04-09,122.420846,122.420846,122.420846,122.420846
2015-04-10,122.0222,122.0222,122.0222,122.0222
2015-04-13,121.293759,121.293759,121.293759,121.293759
2015-04-14,121.47479,121.47479,121.47479,121.47479
2015-04-15,121.666702,121.666702,121.666702,121.666702
2015-04-16,121.036002,121.036002,121.036002,121.036002
2015-04-17,121.208319,121.208319,121.208319,121.208319
2015-04-20,120.877203,120.877203,120.877203,120.877203
2015-04-21,120.56927,120.56927,120.56927,120.56927
2015-04-22,120.547368,120.547368,120.547368,120.547368
2015-04-23,119.865071,119.865071,119.865071,119.865071
2015-04-24,120.495979,120.495979,120.495979,120.495979
2015-04-27,119.936551,119.936551,119.936551,119.936551
2015-04-28,119.808237,119.808237,119.808237,119.808237
2015-04-29,118.998479,118.998479,118.998479,118.998479
2015-04-30,118.465438,118.465438,118.465438,118.465438
2015-05-01,119.213503,119.213503,119.213503,119.213503
2015-05-04,118.238228,118.238228,118.238228,118.238228
2015-05-05,117.647147,117.647147,117.647147,117.647147
2015-05-06,118.190574,118.190574,118.190574,118.190574
2015-05-07,117.785345,117.785345,117.785345,117.785345
2015-05-08,118.404637,118.404637,118.404637,118.404637
2015-05-11,117.789491,117.789491,117.789491,117.789491
2015-05-12,117.748879,117.748879,117.748879,117.748879
2015-05-13,118.154055,118.154055,118.154055,118.154055
2015-05-14,117.85384,117.85384,117.85384,117.85384
2015-05-15,118.682553,118.682553,118.682553,118.682553
2015-05-18,118.15082,118.15082,118.15082,118.15082
2015-05-19,117.983479,117.983479,117.983479,117.983479
2015-05-20,118.230225,118.230225,118.230225,118.230225
2015-05-21,118.478956,118.478956,118.478956,118.478956
2015-05-22,119.002191,119.002191,119.002191,119.002191
2015-05-26,118.659231,118.659231,118.659231,118.659231
2015-05-27,118.893005,118.893005,118.893005,118.893005
2015-05-28,118.45786,118.45786,118.45786,118.45786
2015-05-29,118.495639,118.495639,118.495639,118.495639
2015-06-01,120.160509,120.160509,120.160509,120.160509
2015-06-02,120.470639,120.470639,120.470639,120.470639
2015-06-03,120.511272,120.511272,120.511272,120.511272
2015-06-04,118.765503,118.765503,118.765503,118.765503
2015-06-05,119.288533,119.288533,119.288533,119.288533
2015-06-08,119.01184,119.01184,119.01184,119.01184
2015-06-09,118.876366,118.876366,118.876366,118.876366
2015-06-10,119.745535,119.745535,119.745535,119.745535
2015-06-11,119.59962,119.59962,119.59962,119.59962
2015-06-12,120.493045,120.493045,120.493045,120.493045
2015-06-15,120.442468,120.442468,120.442468,120.442468
2015-06-16,120.960596,120.960596,120.960596,120.960596
2015-06-17,121.414587,121.414587,121.414587,121.414587
2015-06-18,121.529329,121.529329,121.529329,121.529329
2015-06-19,122.477078,122.477078,122.477078,122.477078
2015-06-22,122.628215,122.628215,122.628215,122.628215
2015-06-23,121.636472,121.636472,121.636472,121.636472
2015-06-24,123.399655,123.399655,123.399655,123.399655
2015-06-25,123.685122,123.685122,123.685122,123.685122
2015-06-26,124.264399,124.264399,124.264399,124.264399
2015-06-29,125.017818,125.017818,125.017818,125.017818
2015-06-30,125.993882,125.993882,125.993882,125.993882
2015-07-01,127.977266,127.977266,127.977266,127.977266
2015-07-02,128.143289,128.143289,128.143289,128.143289
2015-07-06,128.580342,128.580342,128.580342,128.580342
2015-07-07,130.503541,130.503541,130.503541,130.503541
2015-07-08,130.620633,130.620633,130.620633,130.620633
2015-07-09,130.84347,130.84347,130.84347,130.84347
2015-07-10,130.910419,130.910419,130.910419,130.910419
2015-07-13,130.121898,130.121898,130.121898,130.121898
2015-07-14,129.882157,129.882157,129.882157,129.882157
2015-07-15,130.587288,130.587288,130.587288,130.587288
2015-07-16,130.700037,130.700037,130.700037,130.700037
2015-07-17,131.41936,131.41936,131.41936,131.41936
2015-07-20,131.1507,131.1507,131.1507,131.1507
2015-07-21,131.253496,131.253496,131.253496,131.253496
2015-07-22,131.684684,131.684684,131.684684,131.684684
2015-07-23,132.67032,132.67032,132.67032,132.67032
2015-07-24,132.124754,132.124754,132.124754,132.124754
2015-07-27,132.810031,132.810031,132.810031,132.810031
2015-07-28,133.097054,133.097054,133.097054,133.097054
2015-07-29,133.753669,133.753669,133.753669,133.753669
2015-07-30,135.035988,135.035988,135.035988,135.035988
2015-07-31,136.341233,136.341233,136.341233,136.341233
2015-08-03,136.062523,136.062523,136.062523,136.062523
2015-08-04,136.474138,136.474138,136.474138,136.474138
2015-08-05,136.657794,136.657794,136.657794,136.657794
2015-08-06,136.643856,136.643856,136.643856,136.643856
2015-08-07,137.361644,137.361644,137.361644,137.361644
2015-08-10,136.918632,136.918632,136.918632,136.918632
2015-08-11,138.39726,138.39726,138.39726,138.39726
2015-08-12,138.444393,138.444393,138.444393,138.444393
2015-08-13,139.122316,139.122316,139.122316,139.122316
2015-08-14,140.377368,140.377368,140.377368,140.377368
2015-08-17,140.164122,140.164122,140.164122,140.164122
2015-08-18,140.648325,140.648325,140.648325,140.648325
2015-08-19,142.96827,142.96827,142.96827,142.96827
2015-08-20,143.084056,143.084056,143.084056,143.084056
2015-08-21,143.736997,143.736997,143.736997,143.736997
2015-08-24,143.814898,143.814898,143.814898,143.814898
2015-08-25,145.768,145.768,145.768,145.768
2015-08-26,144.129193,144.129193,144.129193,144.129193
2015-08-27,145.510467,145.510467,145.510467,145.510467
2015-08-28,145.102669,145.102669,145.102669,145.102669
2015-08-31,146.87303,146.87303,146.87303,146.87303
2015-09-01,148.462023,148.462023,148.462023,148.462023
2015-09-02,148.994578,148.994578,148.994578,148.994578
2015-09-03,149.134565,149.134565,149.134565,149.134565
2015-09-04,149.82111,149.82111,149.82111,149.82111
2015-09-08,149.979307,149.979307,149.979307,149.979307
2015-09-09,148.937115,148.937115,148.937115,148.937115
2015-09-10,148.418208,148.418208,148.418208,148.418208
2015-09-11,148.58443,148.58443,148.58443,148.58443
2015-09-14,148.498899,148.498899,148.498899,148.498899
2015-09-15,147.792538,147.792538,147.792538,147.792538
2015-09-16,147.853494,147.853494,147.853494,147.853494
2015-09-17,146.691195,146.691195,146.691195,146.691195
2015-09-18,148.018685,148.018685,148.018685,148.018685
2015-09-21,148.104014,148.104014,148.104014,148.104014
2015-09-22,149.174185,149.174185,149.174185,149.174185
2015-09-23,150.173891,150.173891,150.173891,150.173891
2015-09-24,150.646862,150.646862,150.646862,150.646862
2015-09-25,150.404631,150.404631,150.404631,150.404631
2015-09-28,151.197358,151.197358,151.197358,151.197358
2015-09-29,151.010891,151.010891,151.010891,151.010891
2015-09-30,151.862495,151.862495,151.862495,151.862495
2015-10-01,155.100741,155.100741,155.100741,155.100741
2015-10-02,155.49506,155.49506,155.49506,155.49506
